**Algorithm Description**
Construction: BEST_INSERTION Iterations: null Memory: 3
Selector 9: SELECT_BEST Acceptor 9: EXPERIMENTAL_SCHRIMPF_ACCEPTANCE Probability 9: 0.1 Module 9: RUIN_AND_RECREATE Ruin 9: RADIAL_RUIN Insertion 9: REGRET_INSERTION
Selector 10: SELECT_BEST Acceptor 10: EXPERIMENTAL_SCHRIMPF_ACCEPTANCE Probability 10: 0.1 Module 10: RUIN_AND_RECREATE Ruin 10: RADIAL_RUIN Insertion 10: REGRET_INSERTION


RC101.txt;1844,28;102,52;16
RC101.txt;1953,18;120,31;17
RC101.txt;1911,49;120,31;16
**Algorithm Description**
Construction: BEST_INSERTION Iterations: null Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.1 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: ACCEPT_NEW_REMOVE_WORST Probability 2: 0.1 Module 2: RUIN_AND_RECREATE Ruin 2: RANDOM_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_BEST Acceptor 3: ACCEPT_NEW_REMOVE_WORST Probability 3: 0.1 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3: BEST_INSERTION
Selector 4: SELECT_BEST Acceptor 4: ACCEPT_NEW_REMOVE_WORST Probability 4: 0.1 Module 4: RUIN_AND_RECREATE Ruin 4: RANDOM_RUIN Insertion 4: BEST_INSERTION
Selector 5: SELECT_BEST Acceptor 5: ACCEPT_NEW_REMOVE_WORST Probability 5: 0.1 Module 5: RUIN_AND_RECREATE Ruin 5: RANDOM_RUIN Insertion 5: BEST_INSERTION
Selector 6: SELECT_BEST Acceptor 6: ACCEPT_NEW_REMOVE_WORST Probability 6: 0.1 Module 6: RUIN_AND_RECREATE Ruin 6: RANDOM_RUIN Insertion 6: BEST_INSERTION
Selector 7: SELECT_BEST Acceptor 7: ACCEPT_NEW_REMOVE_WORST Probability 7: 0.1 Module 7: RUIN_AND_RECREATE Ruin 7: RANDOM_RUIN Insertion 7: BEST_INSERTION
Selector 8: SELECT_BEST Acceptor 8: ACCEPT_NEW_REMOVE_WORST Probability 8: 0.1 Module 8: RUIN_AND_RECREATE Ruin 8: RANDOM_RUIN Insertion 8: BEST_INSERTION
Selector 9: SELECT_BEST Acceptor 9: ACCEPT_NEW_REMOVE_WORST Probability 9: 0.1 Module 9: RUIN_AND_RECREATE Ruin 9: RANDOM_RUIN Insertion 9: BEST_INSERTION
Selector 10: SELECT_BEST Acceptor 10: ACCEPT_NEW_REMOVE_WORST Probability 10: 0.1 Module 10: RUIN_AND_RECREATE Ruin 10: RANDOM_RUIN Insertion 10: BEST_INSERTION


**Algorithm Description**
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_FIRST Probability 1: 0.2 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: ACCEPT_NEW_REMOVE_FIRST Probability 2: 0.8 Module 2: RUIN_AND_RECREATE Ruin 2: RANDOM_RUIN Insertion 2: BEST_INSERTION

**Algorithm Description**
Construction: BEST_INSERTION Iterations: 20480 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.4 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 2: 0.4 Module 2: RUIN_AND_RECREATE Ruin 2: RADIAL_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: ACCEPT_NEW_REMOVE_FIRST Probability 3: 0.2 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3: REGRET_INSERTION


**Algorithm Description**
Construction: BEST_INSERTION Iterations: 20480 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.4 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 2: 0.4 Module 2: RUIN_AND_RECREATE Ruin 2: RADIAL_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: ACCEPT_NEW_REMOVE_FIRST Probability 3: 0.2 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3: REGRET_INSERTION


**Algorithm Description**
Construction: BEST_INSERTION Iterations: 20480 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.4 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 2: 0.4 Module 2: RUIN_AND_RECREATE Ruin 2: RADIAL_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: ACCEPT_NEW_REMOVE_FIRST Probability 3: 0.2 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3: REGRET_INSERTION


**Algorithm Description**
Construction: BEST_INSERTION Iterations: 20480 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.4 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 2: 0.4 Module 2: RUIN_AND_RECREATE Ruin 2: RADIAL_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: ACCEPT_NEW_REMOVE_FIRST Probability 3: 0.2 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3: REGRET_INSERTION


RC101.txt;1691,05;70,82;16
RC101.txt;1686,62;71,07;16
RC101.txt;1699,44;68,77;16
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 20480 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.4 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 2: 0.4 Module 2: RUIN_AND_RECREATE Ruin 2: RADIAL_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: ACCEPT_NEW_REMOVE_FIRST Probability 3: 0.2 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3: REGRET_INSERTION


RC101.txt;1693,04;69,74;16
RC101.txt;1693,66;68,21;16
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 20480 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.4 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 2: 0.4 Module 2: RUIN_AND_RECREATE Ruin 2: RADIAL_RUIN Insertion 2: BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: ACCEPT_NEW_REMOVE_FIRST Probability 3: 0.2 Module 3: RUIN_AND_RECREATE Ruin 3: RANDOM_RUIN Insertion 3: REGRET_INSERTION


RC101.txt;1680,35;69,56;17
RC101.txt;1691,05;90,15;16
RC101.txt;1698,14;84,68;16
RC101.txt;1682,51;87,77;16
RC101.txt;1687,80;84,95;18
